"Tanggal","Makanan1","Makanan2","Makanan3","Minum"
"2017-03-03","nasi","ayam","keju","esteh"
"2017-03-04","nasi","telor","tempe","esteh"
"2017-03-01","nasi","ayam","tempe","esteh"
"2017-03-02","nasi","telor","tempe","esteh"
"2017-03-05","nasi","pecel","jagung","esteh"
"2017-03-06","nasi","rawon","tahu","esteh"
"2017-03-07","mie","telor",-,"esteh"
"2017-03-08","mie","kornet",-,"jus"
"2017-03-09","nasi ","kornet","telor","esteh"
"2017-03-10","nasi","telor","tahu","jus"
"2017-03-11","nasi ","ayam","tempe","esteh"
"2017-03-12","nasi","ayam","tempe","jus"
"2017-03-13","nasi uduk","telor","tempe","esteh"
"2017-03-14","nasi ","sate",-,"esteh"
